seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,0.000000,0.960000,ALLOW
2,0.000000,0.000000,0.984000,ALLOW
3,0.000000,0.000000,0.993600,ALLOW
4,0.000000,0.000000,0.997440,ALLOW
5,0.000000,0.000000,0.998976,ALLOW
6,0.000000,0.000000,0.999590,ALLOW
7,0.000000,1.000000,0.429708,PAUSE
8,0.000000,0.000000,0.271063,PAUSE
9,0.000000,0.000000,0.312182,PAUSE
10,0.000000,0.000000,0.438728,PAUSE
11,0.000000,0.000000,0.582213,ALLOW
12,0.000000,0.000000,0.708044,ALLOW
13,0.000000,0.000000,0.804849,ALLOW
14,0.000000,0.000000,0.873609,ALLOW
15,0.000000,0.000000,0.919960,ALLOW
16,0.000000,0.000000,0.950115,ALLOW
17,0.000000,0.000000,0.969260,ALLOW
18,0.000000,1.000000,0.417253,PAUSE
19,0.000000,0.000000,0.265435,PAUSE
20,0.000000,1.000000,0.116279,PAUSE
21,0.000000,0.000000,0.098270,PAUSE
22,0.000000,0.000000,0.177234,PAUSE
23,0.000000,1.000000,0.083258,PAUSE
24,0.000000,1.000000,0.036212,PAUSE
25,0.000000,0.000000,0.039002,PAUSE
26,0.000000,1.000000,0.019987,PAUSE
27,0.000000,0.000000,0.039363,PAUSE
28,0.000000,0.000000,0.117876,PAUSE
29,0.000000,1.000000,0.057475,PAUSE
30,0.000000,0.000000,0.075420,PAUSE
31,0.000000,0.000000,0.169167,PAUSE
32,0.000000,1.000000,0.080088,PAUSE
33,0.000000,1.000000,0.034952,PAUSE
34,1.000000,0.000000,0.038539,PAUSE
35,0.000000,0.000000,0.103597,PAUSE
36,0.000000,0.000000,0.231322,PAUSE
37,0.000000,0.000000,0.393380,PAUSE
38,0.000000,0.000000,0.553878,ALLOW
39,0.000000,1.000000,0.244850,PAUSE
40,1.000000,0.000000,0.123911,PAUSE
41,0.000000,1.000000,0.058841,PAUSE
42,0.000000,0.000000,0.072705,PAUSE
43,0.000000,0.000000,0.162825,PAUSE
44,0.000000,0.000000,0.308924,PAUSE
45,0.000000,0.000000,0.473092,PAUSE
46,1.000000,0.000000,0.215038,PAUSE
47,0.000000,1.000000,0.110607,PAUSE
48,1.000000,0.000000,0.053866,PAUSE
49,0.000000,1.000000,0.031005,PAUSE
50,1.000000,0.000000,0.019149,PAUSE
51,0.000000,1.000000,0.014365,PAUSE
52,0.000000,0.000000,0.046215,PAUSE
53,0.000000,0.000000,0.137481,PAUSE
54,0.000000,0.000000,0.282282,PAUSE
55,1.000000,0.000000,0.133985,PAUSE
56,0.000000,1.000000,0.074656,PAUSE
57,0.000000,0.000000,0.110282,PAUSE
58,0.000000,0.000000,0.223784,PAUSE
59,1.000000,0.000000,0.108867,PAUSE
60,0.000000,1.000000,0.062900,PAUSE
61,0.000000,0.000000,0.101598,PAUSE
62,0.000000,0.000000,0.214918,PAUSE
63,0.000000,0.000000,0.371731,PAUSE
64,0.000000,0.000000,0.533165,ALLOW
65,0.000000,0.000000,0.672654,ALLOW
66,0.000000,0.000000,0.780235,ALLOW
67,1.000000,0.000000,0.340292,PAUSE
68,0.000000,1.000000,0.164315,PAUSE
69,0.000000,0.000000,0.161532,PAUSE
70,0.000000,0.000000,0.264183,PAUSE
71,0.000000,0.000000,0.415642,PAUSE
72,0.000000,0.000000,0.569950,ALLOW
73,0.000000,0.000000,0.701012,ALLOW
74,0.000000,0.000000,0.800635,ALLOW
