seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,1.000000,0.389872,PAUSE
2,0.000000,0.000000,0.255128,PAUSE
3,0.000000,0.000000,0.305809,PAUSE
4,0.000000,0.000000,0.436178,PAUSE
5,0.000000,0.000000,0.581193,ALLOW
6,0.000000,0.000000,0.707636,ALLOW
7,0.000000,0.000000,0.804686,ALLOW
8,0.000000,0.000000,0.873544,ALLOW
9,0.000000,0.000000,0.919934,ALLOW
10,0.000000,0.000000,0.950105,ALLOW
11,0.000000,0.000000,0.969256,ALLOW
12,0.000000,0.000000,0.981208,ALLOW
13,0.000000,0.000000,0.988578,ALLOW
14,0.000000,0.000000,0.993085,ALLOW
15,0.000000,0.000000,0.995825,ALLOW
16,0.000000,0.000000,0.997484,ALLOW
17,0.000000,0.000000,0.998486,ALLOW
18,0.000000,0.000000,0.999090,ALLOW
19,0.000000,0.000000,0.999453,ALLOW
20,0.000000,0.000000,0.999672,ALLOW
21,0.000000,0.000000,0.999803,ALLOW
22,0.000000,0.000000,0.999882,ALLOW
23,0.000000,1.000000,0.429824,PAUSE
24,0.000000,1.000000,0.176867,PAUSE
25,0.000000,0.000000,0.104427,PAUSE
26,0.000000,0.000000,0.148354,PAUSE
27,0.000000,0.000000,0.272093,PAUSE
28,0.000000,1.000000,0.124873,PAUSE
29,0.000000,0.000000,0.118234,PAUSE
30,0.000000,0.000000,0.210168,PAUSE
31,0.000000,0.000000,0.358460,PAUSE
32,0.000000,1.000000,0.162065,PAUSE
33,0.000000,0.000000,0.139660,PAUSE
34,0.000000,0.000000,0.227940,PAUSE
35,0.000000,0.000000,0.374768,PAUSE
36,0.000000,0.000000,0.532623,ALLOW
37,0.000000,0.000000,0.671177,ALLOW
38,0.000000,1.000000,0.293879,PAUSE
39,0.000000,0.000000,0.207551,PAUSE
40,0.000000,0.000000,0.275244,PAUSE
41,0.000000,0.000000,0.413168,PAUSE
42,0.000000,0.000000,0.563546,ALLOW
43,0.000000,0.000000,0.694634,ALLOW
44,0.000000,0.000000,0.795561,ALLOW
45,0.661176,0.114538,0.400774,PAUSE
46,0.000000,1.000000,0.183359,PAUSE
47,0.000000,0.000000,0.158234,PAUSE
48,0.000000,0.000000,0.248893,PAUSE
49,0.000000,0.000000,0.396318,PAUSE
50,0.000000,0.000000,0.551809,ALLOW
51,0.000000,0.000000,0.686399,ALLOW
52,0.000000,0.000000,0.789919,ALLOW
53,0.661176,0.047667,0.395813,PAUSE
54,0.000000,1.000000,0.184281,PAUSE
55,0.000000,0.000000,0.164871,PAUSE
56,0.661176,0.016501,0.119346,PAUSE
57,0.000000,1.000000,0.062453,PAUSE
58,0.000000,0.000000,0.089833,PAUSE
59,0.000000,0.000000,0.193844,PAUSE
60,0.000000,0.000000,0.346881,PAUSE
61,0.000000,0.000000,0.509813,ALLOW
62,0.000000,0.000000,0.653630,ALLOW
63,0.000000,0.000000,0.766133,ALLOW
64,0.000000,0.000000,0.847295,ALLOW
65,0.000000,0.000000,0.902689,ALLOW
66,0.661176,0.000000,0.442427,PAUSE
67,0.000000,1.000000,0.206181,PAUSE
68,0.000000,0.000000,0.180326,PAUSE
69,0.000000,0.000000,0.274250,PAUSE
70,0.000000,0.000000,0.422038,PAUSE
71,0.000000,0.000000,0.574357,ALLOW
72,0.661176,0.000000,0.304945,PAUSE
73,0.000000,1.000000,0.147921,PAUSE
74,0.000000,0.000000,0.150302,PAUSE
75,0.000000,0.000000,0.253792,PAUSE
76,0.000000,0.000000,0.405956,PAUSE
77,0.000000,0.000000,0.561739,ALLOW
78,0.000000,0.000000,0.694673,ALLOW
79,0.000000,0.000000,0.796080,ALLOW
80,0.000000,0.000000,0.867928,ALLOW
81,0.661176,0.000000,0.428011,PAUSE
82,0.661176,0.000000,0.196002,PAUSE
83,0.661176,0.000000,0.090604,PAUSE
84,0.000000,1.000000,0.065775,PAUSE
85,0.000000,0.000000,0.124814,PAUSE
86,0.000000,0.000000,0.252849,PAUSE
87,0.661176,0.000000,0.150968,PAUSE
88,0.000000,1.000000,0.080607,PAUSE
89,0.000000,0.000000,0.110716,PAUSE
90,0.000000,0.000000,0.221336,PAUSE
91,0.000000,0.000000,0.377016,PAUSE
92,0.000000,0.000000,0.537468,ALLOW
93,0.000000,0.000000,0.675943,ALLOW
94,0.000000,0.000000,0.782596,ALLOW
95,0.000000,0.000000,0.858714,ALLOW
96,0.000000,0.000000,0.910274,ALLOW
97,0.661176,0.000000,0.445427,PAUSE
98,0.000000,1.000000,0.207437,PAUSE
99,0.000000,0.000000,0.180942,PAUSE
100,0.661176,0.000000,0.125985,PAUSE
101,0.661176,0.000000,0.069775,PAUSE
102,0.000000,1.000000,0.048106,PAUSE
103,0.661176,0.000000,0.043232,PAUSE
104,0.000000,1.000000,0.026104,PAUSE
105,0.661176,0.000000,0.036347,PAUSE
106,0.000000,1.000000,0.021075,PAUSE
107,0.000000,0.000000,0.048284,PAUSE
108,0.661176,0.000000,0.061186,PAUSE
109,0.000000,1.000000,0.035728,PAUSE
110,0.000000,0.000000,0.069504,PAUSE
111,0.000000,0.000000,0.171181,PAUSE
112,0.661176,0.000000,0.126934,PAUSE
113,0.000000,1.000000,0.068617,PAUSE
114,0.000000,0.000000,0.100248,PAUSE
115,0.000000,0.000000,0.209356,PAUSE
116,0.000000,0.000000,0.364536,PAUSE
117,0.000000,0.000000,0.526261,ALLOW
118,0.000000,0.000000,0.667000,ALLOW
119,0.000000,0.000000,0.776040,ALLOW
120,0.000000,0.000000,0.854184,ALLOW
121,0.000000,0.000000,0.907273,ALLOW
122,0.000000,0.000000,0.942025,ALLOW
123,0.000000,0.000000,0.964191,ALLOW
124,0.000000,0.000000,0.978073,ALLOW
125,0.000000,0.000000,0.986655,ALLOW
126,0.000000,0.000000,0.991914,ALLOW
127,0.000000,0.000000,0.995115,ALLOW
128,0.661176,0.000000,0.480542,PAUSE
129,0.661176,0.000000,0.217317,PAUSE
130,0.000000,1.000000,0.116781,PAUSE
131,0.000000,0.000000,0.145856,PAUSE
132,0.000000,0.000000,0.262056,PAUSE
133,0.000000,0.000000,0.418637,PAUSE
134,0.000000,0.000000,0.574145,ALLOW
135,0.000000,0.000000,0.704795,ALLOW
136,0.000000,0.000000,0.803535,ALLOW
137,0.000000,0.000000,0.873074,ALLOW
138,0.000000,0.000000,0.919740,ALLOW
139,0.000000,0.000000,0.950024,ALLOW
140,0.000000,0.000000,0.969222,ALLOW
141,0.000000,0.000000,0.981192,ALLOW
142,0.000000,0.000000,0.988571,ALLOW
143,0.000000,0.000000,0.993082,ALLOW
