seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,0.000000,0.960000,ALLOW
2,0.000000,0.000000,0.984000,ALLOW
3,0.000000,0.000000,0.993600,ALLOW
4,0.000000,1.000000,0.427312,PAUSE
5,0.000000,0.000000,0.270104,PAUSE
6,0.000000,0.000000,0.311799,PAUSE
7,0.000000,1.000000,0.140346,PAUSE
8,0.000000,1.000000,0.059485,PAUSE
9,0.000000,1.000000,0.025122,PAUSE
10,0.000000,0.000000,0.025366,PAUSE
11,0.000000,1.000000,0.013454,PAUSE
12,0.000000,0.000000,0.031863,PAUSE
13,0.000000,0.000000,0.105009,PAUSE
14,0.000000,0.000000,0.237113,PAUSE
15,0.000000,1.000000,0.110070,PAUSE
16,0.000000,1.000000,0.047323,PAUSE
17,0.000000,1.000000,0.020245,PAUSE
18,0.000000,1.000000,0.008856,PAUSE
19,0.000000,1.000000,0.004087,PAUSE
20,0.000000,0.000000,0.010610,PAUSE
21,0.000000,1.000000,0.006644,PAUSE
22,0.000000,0.000000,0.024504,PAUSE
23,0.000000,0.000000,0.092005,PAUSE
24,0.000000,1.000000,0.045866,PAUSE
25,0.000000,0.000000,0.066836,PAUSE
26,0.000000,0.000000,0.159366,PAUSE
27,0.000000,1.000000,0.075824,PAUSE
28,0.000000,1.000000,0.033197,PAUSE
29,0.000000,1.000000,0.014489,PAUSE
30,0.000000,1.000000,0.006517,PAUSE
31,0.000000,1.000000,0.003136,PAUSE
32,0.000000,1.000000,0.001693,PAUSE
33,0.000000,1.000000,0.001070,PAUSE
34,1.000000,1.000000,0.000795,PAUSE
35,0.000000,0.000000,0.007398,PAUSE
36,0.000000,0.000000,0.044770,PAUSE
37,0.000000,1.000000,0.023950,PAUSE
38,1.000000,1.000000,0.011472,PAUSE
39,1.000000,1.000000,0.005532,PAUSE
40,1.000000,1.000000,0.002834,PAUSE
41,1.000000,1.000000,0.001617,PAUSE
42,1.000000,1.000000,0.001063,PAUSE
43,0.000000,1.000000,0.000805,PAUSE
44,0.000000,1.000000,0.000682,PAUSE
45,1.000000,1.000000,0.000621,PAUSE
46,0.000000,1.000000,0.000590,PAUSE
47,0.000000,1.000000,0.000574,PAUSE
48,0.000000,1.000000,0.000565,PAUSE
49,0.000000,0.000000,0.006934,PAUSE
50,0.000000,0.000000,0.043250,PAUSE
51,0.000000,0.000000,0.136309,PAUSE
52,0.000000,1.000000,0.065841,PAUSE
53,1.000000,1.000000,0.029094,PAUSE
54,1.000000,1.000000,0.012820,PAUSE
55,0.000000,1.000000,0.005839,PAUSE
56,0.000000,0.000000,0.012867,PAUSE
57,0.000000,1.000000,0.007788,PAUSE
58,1.000000,1.000000,0.004267,PAUSE
59,0.000000,1.000000,0.002407,PAUSE
60,1.000000,1.000000,0.001482,PAUSE
61,0.000000,1.000000,0.001027,PAUSE
62,1.000000,1.000000,0.000801,PAUSE
63,0.000000,0.000000,0.007663,PAUSE
64,1.000000,1.000000,0.005193,PAUSE
65,1.000000,1.000000,0.003089,PAUSE
66,1.000000,1.000000,0.001883,PAUSE
67,1.000000,1.000000,0.001249,PAUSE
68,1.000000,1.000000,0.000922,PAUSE
69,0.000000,1.000000,0.000752,PAUSE
70,0.000000,1.000000,0.000663,PAUSE
71,0.000000,1.000000,0.000615,PAUSE
72,0.000000,0.000000,0.007123,PAUSE
73,0.000000,0.000000,0.043935,PAUSE
74,1.000000,1.000000,0.023552,PAUSE
