seq,acc_cmd,acc_exec,trust,decision
0,0.000000,1.000000,0.329872,PAUSE
1,0.000000,0.000000,0.231128,PAUSE
2,0.000000,0.000000,0.296209,PAUSE
3,0.000000,1.000000,0.134109,PAUSE
4,0.000000,1.000000,0.056991,PAUSE
5,0.000000,1.000000,0.024124,PAUSE
6,0.000000,0.000000,0.024967,PAUSE
7,0.000000,1.000000,0.013294,PAUSE
8,0.000000,1.000000,0.006636,PAUSE
9,0.000000,1.000000,0.003414,PAUSE
10,0.000000,1.000000,0.001911,PAUSE
11,0.000000,0.000000,0.009743,PAUSE
12,0.000000,1.000000,0.006298,PAUSE
13,0.000000,1.000000,0.003607,PAUSE
14,0.000000,0.000000,0.015032,PAUSE
15,0.000000,1.000000,0.009091,PAUSE
16,0.000000,0.000000,0.029002,PAUSE
17,0.000000,0.000000,0.101510,PAUSE
18,0.000000,1.000000,0.050168,PAUSE
19,0.000000,0.000000,0.070146,PAUSE
20,0.000000,1.000000,0.034791,PAUSE
21,0.000000,0.000000,0.054482,PAUSE
22,0.000000,1.000000,0.027726,PAUSE
23,0.000000,1.000000,0.012963,PAUSE
24,0.000000,1.000000,0.006122,PAUSE
25,0.000000,1.000000,0.003067,PAUSE
26,0.000000,0.000000,0.010913,PAUSE
27,0.000000,1.000000,0.006877,PAUSE
28,0.000000,1.000000,0.003869,PAUSE
29,0.000000,1.000000,0.002235,PAUSE
30,0.000000,1.000000,0.001408,PAUSE
31,0.000000,1.000000,0.000995,PAUSE
32,0.000000,1.000000,0.000786,PAUSE
33,0.000000,1.000000,0.000679,PAUSE
34,1.000000,1.000000,0.000623,PAUSE
35,1.000000,1.000000,0.000592,PAUSE
36,0.000000,0.000000,0.007040,PAUSE
37,1.000000,0.000000,0.008122,PAUSE
38,0.000000,1.000000,0.009204,PAUSE
39,1.000000,1.000000,0.005558,PAUSE
40,1.000000,0.000000,0.004002,PAUSE
41,0.000000,1.000000,0.005346,PAUSE
42,1.000000,0.000000,0.005813,PAUSE
43,0.000000,1.000000,0.007129,PAUSE
44,0.000000,0.000000,0.035982,PAUSE
