seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,1.000000,0.389872,PAUSE
2,0.000000,0.000000,0.255128,PAUSE
3,0.000000,0.000000,0.305809,PAUSE
4,0.000000,0.000000,0.436178,PAUSE
5,0.000000,0.000000,0.581193,ALLOW
6,0.000000,0.000000,0.707636,ALLOW
7,0.000000,0.000000,0.804686,ALLOW
8,0.000000,0.000000,0.873544,ALLOW
9,0.000000,0.000000,0.919934,ALLOW
10,0.000000,0.000000,0.950105,ALLOW
11,0.000000,0.000000,0.969256,ALLOW
12,0.000000,1.000000,0.417251,PAUSE
13,0.000000,0.000000,0.265434,PAUSE
14,0.000000,0.000000,0.309134,PAUSE
15,0.000000,1.000000,0.139243,PAUSE
16,0.000000,0.000000,0.122833,PAUSE
17,0.000000,1.000000,0.057160,PAUSE
18,0.000000,0.000000,0.067945,PAUSE
19,0.000000,0.000000,0.154134,PAUSE
20,0.000000,1.000000,0.073418,PAUSE
21,0.000000,0.000000,0.086070,PAUSE
22,0.000000,1.000000,0.041681,PAUSE
23,0.000000,0.000000,0.059094,PAUSE
24,0.000000,0.000000,0.146046,PAUSE
25,0.000000,0.000000,0.289597,PAUSE
26,0.000000,0.000000,0.454393,PAUSE
27,0.000000,1.000000,0.202948,PAUSE
28,0.000000,0.000000,0.161894,PAUSE
29,0.000000,0.000000,0.244824,PAUSE
30,0.000000,0.000000,0.389350,PAUSE
31,0.000000,0.000000,0.544760,ALLOW
32,0.000000,1.000000,0.240938,PAUSE
33,0.000000,0.000000,0.181230,PAUSE
34,0.000000,0.000000,0.258044,PAUSE
35,0.000000,0.000000,0.399933,PAUSE
36,0.000000,0.000000,0.553220,ALLOW
37,0.000000,0.000000,0.686938,ALLOW
38,0.661176,0.000000,0.357325,PAUSE
39,0.000000,1.000000,0.170197,PAUSE
40,0.000000,0.000000,0.161973,PAUSE
41,0.000000,0.000000,0.261961,PAUSE
42,0.000000,0.000000,0.412513,PAUSE
43,0.000000,0.000000,0.566945,ALLOW
44,0.000000,0.000000,0.698577,ALLOW
45,0.000000,0.000000,0.798846,ALLOW
46,0.661176,0.108473,0.399383,PAUSE
47,0.000000,1.000000,0.183084,PAUSE
48,0.000000,0.000000,0.158743,PAUSE
49,0.000000,0.000000,0.249907,PAUSE
50,0.000000,0.000000,0.397500,PAUSE
51,0.661176,0.066878,0.229568,PAUSE
52,0.000000,1.000000,0.112402,PAUSE
53,0.000000,0.000000,0.124258,PAUSE
54,0.000000,0.000000,0.227865,PAUSE
55,0.661176,0.027148,0.153699,PAUSE
56,0.000000,1.000000,0.079854,PAUSE
57,0.000000,0.000000,0.106035,PAUSE
58,0.661176,0.000000,0.093070,PAUSE
59,0.000000,1.000000,0.051297,PAUSE
60,0.000000,0.000000,0.083645,PAUSE
61,0.000000,0.000000,0.188836,PAUSE
62,0.000000,0.000000,0.342278,PAUSE
63,0.000000,0.000000,0.505818,ALLOW
64,0.661176,0.000000,0.275885,PAUSE
65,0.661176,0.000000,0.133786,PAUSE
66,0.000000,1.000000,0.080407,PAUSE
67,0.000000,0.000000,0.125283,PAUSE
68,0.000000,0.000000,0.246308,PAUSE
69,0.000000,0.000000,0.405336,PAUSE
70,0.000000,0.000000,0.563356,ALLOW
71,0.661176,0.000000,0.296302,PAUSE
72,0.000000,1.000000,0.144364,PAUSE
73,0.000000,0.000000,0.148668,PAUSE
74,0.000000,0.000000,0.252870,PAUSE
75,0.661176,0.000000,0.163746,PAUSE
76,0.000000,1.000000,0.085371,PAUSE
77,0.000000,0.000000,0.111812,PAUSE
78,0.000000,0.000000,0.220675,PAUSE
79,0.000000,0.000000,0.375675,PAUSE
80,0.000000,0.000000,0.536066,ALLOW
81,0.000000,0.000000,0.674762,ALLOW
82,0.000000,0.000000,0.781711,ALLOW
83,0.000000,0.000000,0.858095,ALLOW
84,0.661176,0.000000,0.423929,PAUSE
85,0.661176,0.000000,0.194341,PAUSE
86,0.000000,1.000000,0.107000,PAUSE
87,0.000000,0.000000,0.140761,PAUSE
88,0.000000,0.000000,0.258556,PAUSE
89,0.000000,0.000000,0.415883,PAUSE
90,0.000000,0.000000,0.571991,ALLOW
91,0.000000,0.000000,0.703195,ALLOW
92,0.661176,0.000000,0.356781,PAUSE
93,0.000000,1.000000,0.170163,PAUSE
94,0.661176,0.000000,0.107208,PAUSE
95,0.000000,1.000000,0.052723,PAUSE
96,0.000000,0.000000,0.072030,PAUSE
97,0.000000,0.000000,0.165428,PAUSE
98,0.000000,0.000000,0.313094,PAUSE
99,0.000000,0.000000,0.477444,PAUSE
100,0.661176,0.000000,0.263656,PAUSE
101,0.000000,1.000000,0.130122,PAUSE
102,0.000000,0.000000,0.140448,PAUSE
103,0.661176,0.000000,0.108503,PAUSE
104,0.661176,0.000000,0.062502,PAUSE
105,0.000000,1.000000,0.044753,PAUSE
106,0.000000,0.000000,0.095282,PAUSE
107,0.661176,0.000000,0.077318,PAUSE
108,0.661176,0.000000,0.046990,PAUSE
109,0.000000,1.000000,0.037989,PAUSE
110,0.000000,0.000000,0.091253,PAUSE
111,0.000000,0.000000,0.210259,PAUSE
112,0.661176,0.000000,0.135738,PAUSE
113,0.000000,1.000000,0.073417,PAUSE
114,0.661176,0.000000,0.063505,PAUSE
115,0.000000,1.000000,0.034041,PAUSE
116,0.661176,0.000000,0.043030,PAUSE
117,0.000000,1.000000,0.023702,PAUSE
118,0.000000,0.000000,0.049165,PAUSE
119,0.000000,0.000000,0.137273,PAUSE
120,0.661176,0.000000,0.110755,PAUSE
121,0.000000,1.000000,0.060917,PAUSE
122,0.000000,0.000000,0.094118,PAUSE
123,0.661176,0.000000,0.087077,PAUSE
124,0.000000,1.000000,0.048597,PAUSE
125,0.000000,0.000000,0.081747,PAUSE
126,0.000000,0.000000,0.186865,PAUSE
127,0.000000,0.000000,0.340240,PAUSE
128,0.000000,0.000000,0.503965,ALLOW
129,0.000000,0.000000,0.648966,ALLOW
130,0.000000,0.000000,0.762700,ALLOW
131,0.000000,0.000000,0.844914,ALLOW
132,0.661176,0.000000,0.418465,PAUSE
133,0.000000,1.000000,0.196143,PAUSE
134,0.000000,0.000000,0.175399,PAUSE
135,0.661176,0.000000,0.123651,PAUSE
136,0.000000,1.000000,0.064958,PAUSE
137,0.000000,0.000000,0.092883,PAUSE
138,0.000000,0.000000,0.198039,PAUSE
139,0.000000,0.000000,0.351592,PAUSE
140,0.000000,0.000000,0.514199,ALLOW
141,0.000000,0.000000,0.657201,ALLOW
142,0.000000,0.000000,0.768783,ALLOW
143,0.000000,0.000000,0.849141,ALLOW
