seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,0.000000,0.960000,ALLOW
2,0.000000,1.000000,0.413872,PAUSE
3,0.000000,0.000000,0.264728,PAUSE
4,0.000000,0.000000,0.309649,PAUSE
5,0.000000,0.000000,0.437714,PAUSE
6,0.000000,0.000000,0.581807,ALLOW
7,0.000000,1.000000,0.256380,PAUSE
8,0.000000,0.000000,0.188777,PAUSE
9,0.000000,0.000000,0.262855,PAUSE
10,0.000000,1.000000,0.120000,PAUSE
11,0.000000,0.000000,0.113229,PAUSE
12,0.000000,0.000000,0.203753,PAUSE
13,0.000000,1.000000,0.094939,PAUSE
14,0.000000,0.000000,0.099388,PAUSE
15,0.000000,0.000000,0.192588,PAUSE
16,0.000000,0.000000,0.341148,PAUSE
17,0.000000,0.000000,0.503179,ALLOW
18,0.000000,0.000000,0.647813,ALLOW
19,0.000000,0.000000,0.761673,ALLOW
20,0.000000,0.000000,0.844138,ALLOW
21,0.000000,0.000000,0.900568,ALLOW
22,0.000000,0.000000,0.937691,ALLOW
23,0.000000,0.000000,0.961451,ALLOW
24,0.000000,0.000000,0.976368,ALLOW
25,0.000000,0.000000,0.985606,ALLOW
26,0.000000,1.000000,0.423967,PAUSE
27,0.000000,1.000000,0.174510,PAUSE
28,0.000000,0.000000,0.103425,PAUSE
29,0.000000,0.000000,0.147839,PAUSE
30,0.000000,0.000000,0.271751,PAUSE
31,0.000000,1.000000,0.124731,PAUSE
32,0.000000,1.000000,0.053291,PAUSE
33,0.000000,0.000000,0.048236,PAUSE
34,0.000000,0.000000,0.112469,PAUSE
35,0.000000,0.000000,0.241251,PAUSE
36,0.000000,0.000000,0.403377,PAUSE
37,0.000000,0.000000,0.562623,ALLOW
38,1.000000,0.132114,0.254921,PAUSE
39,1.000000,0.000000,0.106906,PAUSE
40,0.000000,1.000000,0.066507,PAUSE
41,1.000000,0.000000,0.031909,PAUSE
42,0.000000,1.000000,0.022104,PAUSE
43,0.000000,0.000000,0.058211,PAUSE
44,1.000000,0.000000,0.034043,PAUSE
45,0.000000,1.000000,0.025773,PAUSE
46,1.000000,0.000000,0.017333,PAUSE
47,0.000000,1.000000,0.014272,PAUSE
48,0.000000,0.000000,0.048431,PAUSE
49,0.000000,0.000000,0.142301,PAUSE
50,0.000000,0.000000,0.288687,PAUSE
51,0.000000,0.000000,0.454547,PAUSE
52,0.000000,0.000000,0.607844,ALLOW
53,0.000000,0.000000,0.731702,ALLOW
54,1.000000,0.000000,0.320403,PAUSE
55,1.000000,0.000000,0.132883,PAUSE
56,1.000000,0.000000,0.054785,PAUSE
57,1.000000,1.000000,0.022777,PAUSE
58,0.000000,1.000000,0.013970,PAUSE
59,0.000000,0.000000,0.038948,PAUSE
60,1.000000,0.000000,0.022846,PAUSE
61,0.000000,1.000000,0.019694,PAUSE
62,0.000000,0.000000,0.061010,PAUSE
63,0.000000,0.000000,0.164516,PAUSE
64,0.000000,0.000000,0.316501,PAUSE
65,1.000000,0.000000,0.147795,PAUSE
66,0.000000,0.000000,0.139840,PAUSE
67,1.000000,0.000000,0.064901,PAUSE
68,0.000000,1.000000,0.052638,PAUSE
69,0.000000,0.000000,0.113728,PAUSE
70,0.000000,0.000000,0.241119,PAUSE
71,1.000000,0.000000,0.113772,PAUSE
72,0.000000,1.000000,0.065464,PAUSE
73,0.000000,0.000000,0.104041,PAUSE
74,0.000000,0.000000,0.217828,PAUSE
