seq,acc_cmd,acc_exec,trust,decision
0,0.000000,1.000000,0.329872,PAUSE
1,0.000000,0.000000,0.231128,PAUSE
2,0.000000,0.000000,0.296209,PAUSE
3,0.000000,1.000000,0.134109,PAUSE
4,0.000000,1.000000,0.056991,PAUSE
5,0.000000,1.000000,0.024124,PAUSE
6,0.000000,1.000000,0.010412,PAUSE
7,0.000000,0.000000,0.015146,PAUSE
8,0.000000,1.000000,0.008767,PAUSE
9,0.000000,1.000000,0.004676,PAUSE
10,0.000000,1.000000,0.002577,PAUSE
11,0.000000,1.000000,0.001553,PAUSE
12,0.000000,1.000000,0.001057,PAUSE
13,0.000000,1.000000,0.000813,PAUSE
14,0.000000,1.000000,0.000691,PAUSE
15,0.000000,1.000000,0.000628,PAUSE
16,0.000000,1.000000,0.000595,PAUSE
17,0.000000,1.000000,0.000577,PAUSE
18,0.000000,0.000000,0.006981,PAUSE
19,0.000000,1.000000,0.004815,PAUSE
20,0.000000,1.000000,0.002908,PAUSE
21,0.000000,1.000000,0.001799,PAUSE
22,0.000000,1.000000,0.001210,PAUSE
23,0.000000,1.000000,0.000903,PAUSE
24,0.000000,1.000000,0.000743,PAUSE
25,0.000000,1.000000,0.000658,PAUSE
26,0.000000,1.000000,0.000612,PAUSE
27,0.000000,1.000000,0.000587,PAUSE
28,0.000000,1.000000,0.000573,PAUSE
29,0.000000,1.000000,0.000565,PAUSE
30,0.000000,1.000000,0.000560,PAUSE
31,0.000000,1.000000,0.000557,PAUSE
32,0.000000,1.000000,0.000555,PAUSE
33,0.000000,1.000000,0.000555,PAUSE
34,1.000000,1.000000,0.000554,PAUSE
35,1.000000,1.000000,0.000554,PAUSE
36,1.000000,1.000000,0.000553,PAUSE
37,1.000000,1.000000,0.000553,PAUSE
38,1.000000,1.000000,0.000553,PAUSE
39,1.000000,1.000000,0.000553,PAUSE
40,1.000000,1.000000,0.000553,PAUSE
41,1.000000,1.000000,0.000553,PAUSE
42,1.000000,1.000000,0.000553,PAUSE
43,1.000000,1.000000,0.000553,PAUSE
44,1.000000,1.000000,0.000553,PAUSE
