seq,decision
500,BLOCK
501,BLOCK
502,BLOCK
503,ALLOW
504,BLOCK
505,BLOCK
506,ALLOW
507,BLOCK
508,ALLOW
509,ALLOW
510,BLOCK
511,BLOCK
512,BLOCK
513,ALLOW
514,ALLOW
515,ALLOW
516,BLOCK
517,BLOCK
518,ALLOW
519,ALLOW
520,BLOCK
521,BLOCK
522,BLOCK
523,BLOCK
524,ALLOW
525,BLOCK
526,BLOCK
527,BLOCK
528,BLOCK
529,BLOCK
530,BLOCK
531,BLOCK
532,BLOCK
533,ALLOW
534,BLOCK
535,ALLOW
536,BLOCK
537,BLOCK
538,ALLOW
539,BLOCK
540,BLOCK
541,BLOCK
542,BLOCK
543,ALLOW
544,BLOCK
545,ALLOW
546,BLOCK
547,BLOCK
548,BLOCK
549,BLOCK
550,BLOCK
551,ALLOW
552,BLOCK
553,BLOCK
554,BLOCK
555,BLOCK
556,BLOCK
557,BLOCK
558,ALLOW
559,BLOCK
560,BLOCK
561,BLOCK
562,BLOCK
563,BLOCK
564,BLOCK
565,BLOCK
566,BLOCK
567,BLOCK
568,BLOCK
569,BLOCK
570,ALLOW
571,BLOCK
572,BLOCK
573,ALLOW
574,BLOCK
575,ALLOW
576,BLOCK
577,BLOCK
578,BLOCK
579,ALLOW
580,ALLOW
581,BLOCK
582,ALLOW
583,BLOCK
584,ALLOW
585,BLOCK
586,ALLOW
587,BLOCK
588,BLOCK
589,BLOCK
590,BLOCK
591,BLOCK
592,BLOCK
593,BLOCK
594,BLOCK
595,BLOCK
596,BLOCK
597,BLOCK
598,ALLOW
599,BLOCK
600,BLOCK
601,ALLOW
602,BLOCK
603,ALLOW
604,ALLOW
605,BLOCK
606,BLOCK
607,BLOCK
