seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,0.000000,0.960000,ALLOW
2,0.000000,1.000000,0.413872,PAUSE
3,0.000000,0.000000,0.264728,PAUSE
4,0.000000,0.000000,0.309649,PAUSE
5,0.000000,0.000000,0.437714,PAUSE
6,0.000000,0.000000,0.581807,ALLOW
7,0.000000,0.000000,0.707882,ALLOW
8,0.000000,0.000000,0.804784,ALLOW
9,0.000000,0.000000,0.873583,ALLOW
10,0.000000,0.000000,0.919949,ALLOW
11,0.000000,0.000000,0.950111,ALLOW
12,0.000000,0.000000,0.969259,ALLOW
13,0.000000,0.000000,0.981209,ALLOW
14,0.000000,0.000000,0.988578,ALLOW
15,0.000000,0.000000,0.993085,ALLOW
16,0.000000,0.000000,0.995825,ALLOW
17,0.000000,0.000000,0.997484,ALLOW
18,0.000000,1.000000,0.428841,PAUSE
19,0.000000,0.000000,0.270665,PAUSE
20,0.000000,0.000000,0.311961,PAUSE
21,0.000000,1.000000,0.140408,PAUSE
22,0.000000,1.000000,0.059510,PAUSE
23,0.000000,0.000000,0.050475,PAUSE
24,0.000000,0.000000,0.112849,PAUSE
25,0.000000,0.000000,0.240750,PAUSE
26,0.000000,0.000000,0.402564,PAUSE
27,0.000000,0.000000,0.561817,ALLOW
28,0.000000,0.000000,0.695716,ALLOW
29,0.000000,0.000000,0.797167,ALLOW
30,0.000000,0.000000,0.868788,ALLOW
31,0.000000,0.000000,0.916946,ALLOW
32,0.000000,1.000000,0.395728,PAUSE
33,0.000000,1.000000,0.163137,PAUSE
34,0.000000,0.000000,0.098557,PAUSE
35,0.000000,0.000000,0.145287,PAUSE
36,0.000000,0.000000,0.270004,PAUSE
37,0.000000,0.000000,0.429313,PAUSE
38,0.000000,1.000000,0.192262,PAUSE
39,0.000000,0.000000,0.156115,PAUSE
40,0.000000,0.000000,0.240490,PAUSE
41,0.000000,0.000000,0.385649,PAUSE
42,0.000000,0.000000,0.541702,ALLOW
43,0.000000,0.000000,0.678195,ALLOW
44,0.000000,0.000000,0.783869,ALLOW
45,0.000000,0.000000,0.859461,ALLOW
46,0.000000,0.000000,0.910721,ALLOW
47,0.000000,0.000000,0.944226,ALLOW
48,0.000000,0.000000,0.965571,ALLOW
49,0.000000,0.000000,0.978927,ALLOW
50,0.000000,0.000000,0.987179,ALLOW
51,0.000000,0.000000,0.992233,ALLOW
52,0.000000,0.000000,0.995309,ALLOW
53,0.000000,0.000000,0.997172,ALLOW
54,0.000000,0.000000,0.998298,ALLOW
55,0.000000,0.000000,0.998977,ALLOW
56,0.000000,0.000000,0.999385,ALLOW
57,0.000000,0.000000,0.999631,ALLOW
58,0.000000,0.000000,0.999778,ALLOW
59,0.000000,0.000000,0.999867,ALLOW
60,0.000000,0.000000,0.999920,ALLOW
61,0.000000,0.000000,0.999952,ALLOW
62,0.000000,0.000000,0.999971,ALLOW
63,0.000000,0.000000,0.999983,ALLOW
64,0.661176,0.000000,0.482543,PAUSE
65,0.000000,1.000000,0.222889,PAUSE
66,0.000000,0.000000,0.188335,PAUSE
67,0.000000,0.000000,0.279091,PAUSE
68,0.661176,0.000000,0.175474,PAUSE
69,0.000000,1.000000,0.090439,PAUSE
70,0.000000,0.000000,0.114719,PAUSE
71,0.000000,0.000000,0.223031,PAUSE
72,0.000000,0.000000,0.377786,PAUSE
73,0.000000,0.000000,0.537850,ALLOW
74,0.661176,0.000000,0.289496,PAUSE
