seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,1.000000,0.389872,PAUSE
2,0.000000,0.000000,0.255128,PAUSE
3,0.000000,0.000000,0.305809,PAUSE
4,0.000000,0.000000,0.436178,PAUSE
5,0.000000,0.000000,0.581193,ALLOW
6,0.000000,0.000000,0.707636,ALLOW
7,0.000000,0.000000,0.804686,ALLOW
8,0.000000,1.000000,0.349340,PAUSE
9,0.000000,1.000000,0.144431,PAUSE
10,0.000000,1.000000,0.059399,PAUSE
11,0.000000,0.000000,0.041061,PAUSE
12,0.000000,0.000000,0.087892,PAUSE
13,0.000000,1.000000,0.043491,PAUSE
14,0.000000,1.000000,0.019692,PAUSE
15,0.000000,1.000000,0.008936,PAUSE
16,0.000000,1.000000,0.004240,PAUSE
17,0.000000,0.000000,0.011818,PAUSE
18,0.000000,0.000000,0.056537,PAUSE
19,0.000000,0.000000,0.160624,PAUSE
20,0.000000,0.000000,0.312680,PAUSE
21,0.000000,0.000000,0.478567,PAUSE
22,0.000000,0.000000,0.628235,ALLOW
23,0.000000,1.000000,0.275986,PAUSE
24,0.000000,1.000000,0.114799,PAUSE
25,0.000000,0.000000,0.077368,PAUSE
26,0.000000,0.000000,0.133235,PAUSE
27,0.000000,0.000000,0.260859,PAUSE
28,0.000000,1.000000,0.120144,PAUSE
29,0.000000,0.000000,0.115738,PAUSE
30,0.000000,0.000000,0.208304,PAUSE
31,0.000000,1.000000,0.096939,PAUSE
32,0.000000,1.000000,0.041858,PAUSE
33,0.000000,1.000000,0.018007,PAUSE
34,0.661176,1.000000,0.007943,PAUSE
35,0.661176,1.000000,0.003714,PAUSE
36,0.661176,1.000000,0.001929,PAUSE
37,0.000000,0.000000,0.008698,PAUSE
38,0.000000,1.000000,0.005707,PAUSE
39,0.661176,1.000000,0.003323,PAUSE
40,0.661176,0.000000,0.014557,PAUSE
41,0.000000,1.000000,0.008852,PAUSE
42,0.661176,0.130701,0.020513,PAUSE
43,0.661176,0.000000,0.019552,PAUSE
44,0.661176,0.000000,0.015455,PAUSE
45,0.000000,1.000000,0.020012,PAUSE
46,0.000000,0.000000,0.070486,PAUSE
47,0.000000,0.000000,0.182616,PAUSE
48,0.661176,0.093298,0.119936,PAUSE
49,0.000000,1.000000,0.063467,PAUSE
50,0.000000,0.000000,0.092274,PAUSE
51,0.000000,0.000000,0.197776,PAUSE
52,0.000000,0.000000,0.351468,PAUSE
53,0.000000,0.000000,0.514133,ALLOW
54,0.661176,0.037501,0.278947,PAUSE
55,0.000000,1.000000,0.135122,PAUSE
56,0.000000,0.000000,0.140025,PAUSE
57,0.000000,0.000000,0.243029,PAUSE
58,0.000000,0.000000,0.395333,PAUSE
59,0.661176,0.000000,0.228233,PAUSE
60,0.000000,1.000000,0.114516,PAUSE
61,0.000000,0.000000,0.131079,PAUSE
62,0.000000,0.000000,0.238531,PAUSE
63,0.661176,0.000000,0.157912,PAUSE
64,0.661176,0.000000,0.084414,PAUSE
65,0.661176,0.000000,0.044889,PAUSE
66,0.000000,1.000000,0.043623,PAUSE
67,0.000000,0.000000,0.107999,PAUSE
68,0.661176,0.000000,0.078083,PAUSE
69,0.000000,1.000000,0.046355,PAUSE
70,0.000000,0.000000,0.084464,PAUSE
71,0.000000,0.000000,0.193255,PAUSE
72,0.000000,0.000000,0.348238,PAUSE
73,0.661176,0.000000,0.205462,PAUSE
74,0.000000,1.000000,0.104622,PAUSE
75,0.000000,0.000000,0.125378,PAUSE
76,0.000000,0.000000,0.233959,PAUSE
77,0.661176,0.000000,0.155617,PAUSE
78,0.000000,1.000000,0.081759,PAUSE
79,0.661176,0.000000,0.069173,PAUSE
80,0.661176,0.000000,0.043050,PAUSE
81,0.000000,1.000000,0.031473,PAUSE
82,0.661176,0.000000,0.034664,PAUSE
83,0.661176,0.000000,0.025246,PAUSE
84,0.000000,1.000000,0.023416,PAUSE
85,0.000000,0.000000,0.070449,PAUSE
86,0.000000,0.000000,0.180519,PAUSE
87,0.000000,0.000000,0.335808,PAUSE
88,0.000000,0.000000,0.500616,ALLOW
89,0.000000,0.000000,0.646476,ALLOW
90,0.000000,0.000000,0.760927,ALLOW
91,0.000000,0.000000,0.843705,ALLOW
92,0.661176,0.000000,0.416798,PAUSE
93,0.661176,0.000000,0.191235,PAUSE
94,0.661176,0.000000,0.088614,PAUSE
95,0.000000,1.000000,0.064908,PAUSE
96,0.000000,0.000000,0.124324,PAUSE
97,0.000000,0.000000,0.252476,PAUSE
98,0.000000,0.000000,0.413910,PAUSE
99,0.000000,0.000000,0.571558,ALLOW
100,0.000000,0.000000,0.703272,ALLOW
101,0.000000,0.000000,0.802604,ALLOW
102,0.000000,0.000000,0.872498,ALLOW
103,0.661176,0.000000,0.428366,PAUSE
104,0.661176,0.000000,0.195871,PAUSE
105,0.000000,1.000000,0.107681,PAUSE
106,0.000000,0.000000,0.141173,PAUSE
107,0.661176,0.000000,0.097849,PAUSE
108,0.661176,0.000000,0.055732,PAUSE
109,0.000000,1.000000,0.042494,PAUSE
110,0.661176,0.000000,0.039683,PAUSE
111,0.661176,0.000000,0.027442,PAUSE
112,0.661176,0.000000,0.018700,PAUSE
113,0.661176,1.000000,0.013540,PAUSE
114,0.000000,1.000000,0.009209,PAUSE
115,0.000000,0.000000,0.032436,PAUSE
116,0.000000,0.000000,0.109905,PAUSE
117,0.661176,0.000000,0.089469,PAUSE
118,0.661176,0.000000,0.053354,PAUSE
119,0.000000,1.000000,0.041491,PAUSE
120,0.000000,0.000000,0.094907,PAUSE
121,0.000000,0.000000,0.214791,PAUSE
122,0.000000,0.000000,0.374181,PAUSE
123,0.661176,0.000000,0.212402,PAUSE
124,0.000000,1.000000,0.107904,PAUSE
125,0.661176,0.000000,0.079778,PAUSE
126,0.000000,1.000000,0.041136,PAUSE
127,0.000000,0.000000,0.065460,PAUSE
128,0.661176,0.000000,0.071306,PAUSE
129,0.661176,0.000000,0.045999,PAUSE
130,0.000000,1.000000,0.035789,PAUSE
131,0.000000,0.000000,0.086001,PAUSE
132,0.000000,0.000000,0.202094,PAUSE
133,0.661176,0.000000,0.133040,PAUSE
134,0.000000,1.000000,0.072094,PAUSE
135,0.000000,0.000000,0.104145,PAUSE
136,0.000000,0.000000,0.214386,PAUSE
137,0.661176,0.000000,0.145911,PAUSE
138,0.661176,0.000000,0.079132,PAUSE
139,0.000000,1.000000,0.054480,PAUSE
140,0.000000,0.000000,0.106191,PAUSE
141,0.000000,0.000000,0.227429,PAUSE
142,0.661176,0.000000,0.144355,PAUSE
143,0.000000,1.000000,0.077298,PAUSE
