seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,0.000000,0.960000,ALLOW
2,0.000000,1.000000,0.413872,PAUSE
3,0.000000,1.000000,0.170487,PAUSE
4,0.000000,1.000000,0.069872,PAUSE
5,0.000000,0.000000,0.045567,PAUSE
6,0.000000,0.000000,0.090477,PAUSE
7,0.000000,0.000000,0.204676,PAUSE
8,0.000000,0.000000,0.361896,PAUSE
9,0.000000,0.000000,0.524580,ALLOW
10,0.000000,1.000000,0.232537,PAUSE
11,0.000000,0.000000,0.177142,PAUSE
12,0.000000,0.000000,0.255452,PAUSE
13,0.000000,1.000000,0.116908,PAUSE
14,0.000000,0.000000,0.111645,PAUSE
15,0.000000,0.000000,0.202614,PAUSE
16,0.000000,0.000000,0.350436,PAUSE
17,0.000000,0.000000,0.511274,ALLOW
18,0.000000,0.000000,0.654242,ALLOW
19,0.000000,0.000000,0.766397,ALLOW
20,0.000000,0.000000,0.847413,ALLOW
21,0.000000,0.000000,0.902744,ALLOW
22,0.000000,0.000000,0.939095,ALLOW
23,0.000000,1.000000,0.404848,PAUSE
24,0.000000,1.000000,0.166811,PAUSE
25,0.000000,0.000000,0.100135,PAUSE
26,0.000000,0.000000,0.146123,PAUSE
27,0.000000,1.000000,0.069011,PAUSE
28,0.000000,0.000000,0.080754,PAUSE
29,0.000000,0.000000,0.172441,PAUSE
30,0.000000,0.000000,0.319700,PAUSE
31,0.000000,0.000000,0.483330,PAUSE
32,0.000000,1.000000,0.215151,PAUSE
33,0.000000,0.000000,0.168203,PAUSE
34,0.000000,0.000000,0.249251,PAUSE
35,0.000000,0.000000,0.392966,PAUSE
36,0.000000,1.000000,0.176628,PAUSE
37,1.000000,1.000000,0.074467,PAUSE
38,0.000000,1.000000,0.031224,PAUSE
39,1.000000,1.000000,0.013289,PAUSE
40,1.000000,1.000000,0.005878,PAUSE
41,1.000000,1.000000,0.002807,PAUSE
42,0.000000,0.000000,0.009182,PAUSE
43,0.000000,0.000000,0.048863,PAUSE
44,0.000000,0.000000,0.146686,PAUSE
45,0.000000,0.000000,0.295175,PAUSE
46,0.000000,0.000000,0.461280,PAUSE
47,1.000000,1.000000,0.205877,PAUSE
48,0.000000,0.000000,0.163464,PAUSE
49,0.000000,0.000000,0.245984,PAUSE
50,0.000000,0.000000,0.390330,PAUSE
51,0.000000,0.000000,0.545566,ALLOW
52,0.000000,1.000000,0.241275,PAUSE
53,0.000000,1.000000,0.100736,PAUSE
54,0.000000,0.000000,0.070973,PAUSE
55,0.000000,0.000000,0.129166,PAUSE
56,0.000000,1.000000,0.061909,PAUSE
57,0.000000,1.000000,0.027361,PAUSE
58,0.000000,0.000000,0.033855,PAUSE
59,1.000000,1.000000,0.017753,PAUSE
60,0.000000,0.000000,0.037714,PAUSE
61,0.000000,0.000000,0.115732,PAUSE
62,0.000000,0.000000,0.251853,PAUSE
63,0.000000,0.000000,0.416259,PAUSE
64,0.000000,0.000000,0.574518,ALLOW
65,0.000000,0.000000,0.705871,ALLOW
66,0.000000,0.000000,0.804576,ALLOW
67,1.000000,1.000000,0.349315,PAUSE
68,0.000000,0.000000,0.234071,PAUSE
69,0.000000,0.000000,0.291366,PAUSE
70,0.000000,1.000000,0.131894,PAUSE
71,0.000000,1.000000,0.056069,PAUSE
72,0.000000,1.000000,0.023747,PAUSE
73,0.000000,1.000000,0.010258,PAUSE
74,0.000000,0.000000,0.015059,PAUSE
